id,class,D_sum,D_count,D_mean,D_squarred_difference,D_standard_error,D_max,D_min,K_sum,K_count,K_mean,K_squarred_difference,K_standard_error,K_max,K_min
5485,,-365.1071005266404,2932.000000000085,0.0,84.80297319582216,0.0,-1.95011279682231e-06,-0.6420697488562437,-173.10410935662352,1296.4999999999955,0.0,35.9486896743187,0.0,-2.4345928811222517e-06,-0.6254822963554325
5486,,-662.3018597156718,2883.0000000000778,0.0,138.27963790966268,0.0,-1.2812258145606299e-06,-0.8513135591421924,-187.20240705562802,1226.6666666666663,0.0,50.7704808273107,0.0,-8.639625076726666e-07,-0.8173499921103488
5487,,-409.25073760736456,2771.666666666736,0.0,370.8926394048115,0.0,-9.63640239736971e-07,-0.7026876636912812,-369.58866486088215,1351.6666666666595,0.0,139.24761629365122,0.0,-3.2849666634631146e-06,-0.8808415764508041
5488,,-545.3847209747561,2873.166666666745,0.0,84.60892185217233,0.0,-3.5853111903469744e-07,-0.8241589128817407,-172.21983664545752,1245.6666666666636,0.0,36.624528357063994,0.0,-4.56877574949231e-06,-0.5748417074004204
5489,,-864.0812887965354,2845.333333333421,0.0,179.07386462377062,0.0,-2.940063672364592e-06,-0.8920499607020552,-201.54719373302163,1176.6666666666736,0.0,70.02767512789389,0.0,-3.0307111299952337e-06,-0.7132011128620568
5490,,-383.30146618802655,2784.00000000007,0.0,291.4699583364953,0.0,-7.950805216710892e-08,-0.7425301333773116,-326.45079678411196,1343.499999999991,0.0,107.03132965705966,0.0,-8.661492913582232e-07,-0.7691188283807218
5491,,-288.41575557272876,2834.833333333405,0.0,138.07114462375674,0.0,-1.4706145742005703e-06,-0.6962095275510692,-229.06078341209763,1355.6666666666604,0.0,55.58790555477863,0.0,-8.671878700695738e-07,-0.649773706140652
5492,,-450.99301924890057,2813.00000000007,0.0,76.17775587428689,0.0,-7.177804141085982e-08,-0.7956080270076392,-138.21215235707012,1224.5000000000025,0.0,27.79104843412273,0.0,-6.875951439306549e-08,-0.5105511195822519
5493,,-679.5021457862005,2902.166666666747,0.0,119.63408301375948,0.0,-3.271161707529297e-07,-0.8550649091891985,-152.825104925152,1209.5000000000036,0.0,38.564338598397185,0.0,-4.3540796838493216e-07,-0.8166136152861294
5494,,-280.37810710752393,2819.333333333411,0.0,82.80839114213245,0.0,-4.859007257363809e-07,-0.8253856847367987,-179.9707623850055,1334.8333333333267,0.0,33.399129843620535,0.0,-3.0933653684874277e-06,-0.6555162010520662
5495,,-336.22706516477024,2759.3333333334117,0.0,284.78539292255283,0.0,-7.818945705854455e-08,-0.7163245939704109,-310.49887075126696,1320.3333333333287,0.0,108.48423620472883,0.0,-7.121769897869216e-07,-0.8665854992477717
5496,,-366.4751591673118,2883.5000000000864,0.0,76.9115513333207,0.0,-1.2022483455246502e-07,-0.869773697651415,-163.1603731197833,1282.6666666666608,0.0,32.462486005091286,0.0,-1.2884173000796176e-06,-0.7732578981968146
5497,,-512.6563512714083,2886.5000000000914,0.0,91.68820964104228,0.0,-1.0620130091575956e-07,-0.7555932602141456,-177.9528845129012,1241.8333333333314,0.0,41.61223980714708,0.0,-1.1829440823900114e-06,-0.8146365283037813
5498,,-437.22846729845315,2775.166666666739,0.0,478.21347439173627,0.0,-2.9928463404657045e-07,-0.9252996550097374,-415.32272474136516,1355.8333333333228,0.0,176.21151422705867,0.0,-4.999300889407924e-06,-0.9405604207333186
5499,,-772.224264498476,2920.000000000074,0.0,150.52418064497147,0.0,-7.332301079114783e-08,-0.9442509549403192,-170.82646590206048,1210.5000000000032,0.0,50.86177809773212,0.0,-3.2769121612898004e-07,-0.8088261270402524
5500,,-374.75332429473286,2755.5000000000723,0.0,305.8160257611016,0.0,-1.8870116605417023e-07,-0.8130677169865866,-334.6356880450574,1349.9999999999957,0.0,106.82478825762864,0.0,-2.6483612516551055e-06,-0.6698674178997289
5501,,-316.1425018807175,2789.1666666667425,0.0,176.66586473713465,0.0,-8.207987944178867e-07,-0.6904157088554578,-246.5797310681367,1322.9999999999916,0.0,70.55734496290074,0.0,-2.1126984138669964e-06,-0.6784713296832026
5502,,-509.25919402741584,2857.666666666752,0.0,75.22738519136614,0.0,-9.589107986300452e-07,-0.8854728623295067,-144.92893260455116,1216.8333333333358,0.0,29.997367556968907,0.0,-4.124985174198942e-07,-0.5455334146310327
5503,,-825.8231340469367,2906.3333333334226,0.0,186.8809645499294,0.0,-2.413226704292884e-08,-0.8995793592453126,-184.14337407978775,1188.6666666666686,0.0,62.42251694246083,0.0,-8.934323220770286e-09,-0.8889247844902909
5504,,-382.75266462540185,2819.833333333414,0.0,297.1630211790355,0.0,-2.718031726195421e-06,-0.8213549715652495,-332.3412598880576,1357.66666666666,0.0,116.3612684642098,0.0,-5.1958047975113595e-06,-0.7744611075858644
5505,,-305.3089798360366,2791.5000000000696,0.0,159.66368325979388,0.0,-1.546378597738977e-06,-0.6770519023468897,-248.67844742036954,1353.666666666659,0.0,59.212684674715696,0.0,-2.8849454266308574e-06,-0.8536560555298222
5506,,-353.9277511706448,2881.666666666744,0.0,99.3217959859776,0.0,-9.366165090509538e-08,-0.6573312612665959,-202.56215045855438,1338.9999999999902,0.0,43.26860114097847,0.0,-1.1003372946393606e-06,-0.8558088635418108
5507,,-459.434198275946,2719.666666666725,0.0,441.73021364734245,0.0,-2.585136510552923e-07,-0.8634541381582814,-389.95613309933725,1315.8333333333258,0.0,162.25480557383352,0.0,-6.283976056078757e-06,-0.8995853586237245
5508,,-410.1298142934799,2797.000000000084,0.0,197.1265116293147,0.0,-1.2249349027120933e-06,-0.7366461076364273,-273.80085927949926,1323.833333333328,0.0,77.48908004506531,0.0,-2.724541154941623e-08,-0.7101170195224438
5509,,-310.49960229859965,2802.1666666667466,0.0,123.47407208882245,0.0,-2.309240417707537e-06,-0.7049691450361536,-217.50764075840178,1348.8333333333255,0.0,50.73203318917034,0.0,-1.43474340162081e-06,-0.7734324391122267
5510,,-407.98212441644705,2778.6666666667466,0.0,348.1609177520967,0.0,-1.2803277334136525e-06,-0.7575157932552453,-356.21595799569,1354.8333333333258,0.0,137.05712817721846,0.0,-4.854923962275561e-07,-0.9059293314678384
5511,,-404.0953238920281,2891.5000000000796,0.0,153.65066362624333,0.0,-2.053049840823442e-07,-0.804895388035742,-243.8684827260978,1329.999999999991,0.0,61.20065538294586,0.0,-5.2123110277037086e-08,-0.6616765534718028
5512,,-324.2127699263231,2804.833333333411,0.0,174.31520328613914,0.0,-8.93938205713455e-07,-0.6904032065818889,-254.92646099624554,1337.1666666666586,0.0,70.41535306764075,0.0,-2.2838350005624844e-07,-0.6886088379311542
5513,,-468.94884444481664,2905.0000000000805,0.0,73.54059622348525,0.0,-5.860787361212327e-07,-0.7358086635555088,-156.23183292637495,1266.9999999999952,0.0,31.363895431804348,0.0,-1.248681906311154e-06,-0.6477341422104007
5514,,-927.5935249524987,2975.000000000079,0.0,203.74770073232824,0.0,-1.6343391942990694e-07,-0.8933216226360643,-209.0013599419352,1226.3333333333317,0.0,71.1977185819019,0.0,-1.9715231069108055e-06,-0.8201883472440101
5515,,-384.12177382168085,2814.333333333408,0.0,312.0386463804673,0.0,-2.4580822107678217e-07,-0.9550982888621088,-332.68034953328595,1338.8333333333262,0.0,117.81156369249547,0.0,-3.5056284079495724e-06,-0.7601199382113343
5516,,-453.63745200539165,2783.0000000000846,0.0,461.4186721717163,0.0,-4.801160981670426e-06,-0.823333379498595,-404.0431663530926,1334.66666666666,0.0,168.64065897558444,0.0,-2.7912381210953913e-06,-0.8638434164351537
5517,,-608.1964002364457,2846.1666666667525,0.0,99.78561057881501,0.0,-6.720132969244245e-07,-0.8100624290546932,-157.5398730870862,1209.3333333333367,0.0,36.94247668079831,0.0,-1.5914247751219968e-06,-0.6423420280716167
5518,,-338.57725666636094,2872.166666666743,0.0,125.9237871325458,0.0,-5.762434061140831e-07,-0.7368409637574873,-225.08294548789576,1348.4999999999927,0.0,52.37381697343943,0.0,-1.0364478815349195e-07,-0.7878400915050799
5519,,-423.4465379592974,2897.8333333334167,0.0,57.5440784823955,0.0,-1.2421561199232038e-06,-0.7663560148147448,-141.26181429602775,1268.8333333333285,0.0,24.46806334427275,0.0,-2.4515552374323033e-06,-0.5522878722520507
5520,,-839.1147008920831,2840.333333333416,0.0,183.5394773284178,0.0,-1.149540274158384e-07,-0.9033985404733552,-180.05894351391697,1171.5000000000073,0.0,62.8281084267753,0.0,-5.968635803731206e-07,-0.8764672700948368
5521,,-460.9006407697822,2888.1666666667534,0.0,95.8409994768938,0.0,-5.041756214977433e-07,-0.6896911208262204,-192.11363021856428,1282.1666666666595,0.0,41.400727898309185,0.0,-8.32972079450647e-07,-0.5978462111018316
5522,,-303.48047774756645,2787.166666666745,0.0,193.7517218445486,0.0,-2.3834094896536385e-08,-0.6382157105851487,-259.50550373451745,1324.1666666666572,0.0,77.88156839842239,0.0,-2.2831447952559058e-06,-0.7904183117991516
5523,,-366.23300417391056,2847.166666666741,0.0,65.8343099165147,0.0,-8.552529125863263e-08,-0.6593087558620964,-152.39122120321454,1278.3333333333292,0.0,30.054466609393675,0.0,-1.0518246296682396e-07,-0.6835276700192503
5524,,-225.4486993119403,2746.3333333334017,0.0,57.82363823004591,0.0,-1.244702963363673e-07,-0.8606395246039655,-142.5744904528284,1314.9999999999936,0.0,22.510793836155422,0.0,-5.477702483667051e-07,-0.5954055548595172
5525,,-413.19238919486526,2765.1666666667347,0.0,420.1684324750867,0.0,-2.9561235992316192e-08,-0.8706730779474006,-383.74264795271336,1341.3333333333285,0.0,158.99567438767966,0.0,-3.5892991424640844e-06,-0.8520691060046001
5526,,-379.00756134245023,2740.166666666734,0.0,347.44877257740757,0.0,-2.280307273077736e-06,-0.7657216955110436,-351.55420353433266,1337.333333333323,0.0,127.84314662591429,0.0,-4.133093612834332e-06,-0.7813361702770588
5527,,-490.06545476006505,2789.500000000077,0.0,545.3895552268759,0.0,-6.282120355436618e-07,-0.8402385753715531,-452.7452202544636,1367.1666666666583,0.0,190.17319352769348,0.0,-6.029863842461007e-07,-0.8290675218083089
5528,,-361.2108289746767,2790.3333333334062,0.0,168.35789856632977,0.0,-1.0387000584397047e-06,-0.7146054113262378,-242.39746222172639,1294.3333333333267,0.0,73.7166079661268,0.0,-5.8226841928022414e-06,-0.7919605945493158
5529,,-437.5029641365529,2796.6666666667384,0.0,260.3113002402627,0.0,-2.2645680019435886e-09,-0.7474018121001497,-311.9132633241373,1339.833333333325,0.0,100.54796883564698,0.0,-3.115069494742465e-08,-0.7269905332419546
5530,,-409.71812359876645,2789.000000000072,0.0,154.26481713620456,0.0,-2.189853943315179e-07,-0.6418157491188315,-238.9993526093512,1313.833333333327,0.0,65.29497675260782,0.0,-5.934781435782352e-07,-0.731657138480345
5531,,-859.0998132576265,2923.833333333425,0.0,201.3419070490026,0.0,-4.08904470577219e-07,-0.951730095266279,-203.10409973519185,1212.3333333333367,0.0,71.68849383394196,0.0,-1.6706168070584089e-06,-0.8377504880763417
5532,,-417.73118399469644,2754.8333333334,0.0,472.5902859765755,0.0,-1.8422191586151012e-07,-0.7515195971427554,-408.1201939527384,1338.16666666666,0.0,168.13625537750264,0.0,-6.354952051197484e-07,-0.8574497330921703
5533,,-390.91042748346916,2747.6666666667334,0.0,367.0448252754653,0.0,-5.305813585656355e-08,-0.767659115152574,-363.5035847268641,1341.6666666666595,0.0,130.03567825480445,0.0,-3.8906659538946724e-07,-0.8484715645896733
5534,,-393.9787269720415,2859.3333333334144,0.0,129.7835960433055,0.0,-7.405940493988591e-07,-0.5894458182537137,-226.0730029581916,1317.8333333333253,0.0,53.616864322667325,0.0,-3.5655112975743402e-06,-0.598990648889065
5535,,-518.8163216981923,2889.666666666748,0.0,90.76576373924892,0.0,-4.5276201670762963e-07,-0.8118352985343478,-171.1773411442135,1262.166666666664,0.0,36.98198371954728,0.0,-5.812768038156013e-07,-0.5579664044140749
5536,,-421.3345193558765,2849.8333333334167,0.0,227.11901868579622,0.0,-4.5126455617800625e-08,-0.729497040551919,-294.8849248758497,1332.9999999999934,0.0,91.59854655471288,0.0,-3.180588487857652e-06,-0.8218369743296309
5537,,-435.31582337521104,2734.333333333405,0.0,526.8883033327038,0.0,-1.4790374148787106e-07,-0.7895698988962224,-430.59931362066015,1337.3333333333237,0.0,186.23339217461987,0.0,-3.66020586654926e-05,-0.8556486522857046
5538,,-387.9578915871032,2716.000000000062,0.0,484.83607500808813,0.0,-7.114855149561505e-07,-0.7483688165117083,-409.89415439193084,1336.9999999999911,0.0,166.90906082860874,0.0,-8.741383879977604e-07,-0.8247731480162885
5539,,-341.4594333662424,2842.5000000000787,0.0,81.7415672725723,0.0,-9.727541164610996e-07,-0.6777088228878888,-177.7300635801154,1304.1666666666597,0.0,35.72901786926303,0.0,-7.292494952777619e-07,-0.7308279977168481
5540,,-477.2146388664621,2787.833333333407,0.0,453.4900356992334,0.0,-2.358786282538142e-07,-0.8945753157432983,-406.0560826278298,1346.8333333333244,0.0,169.82829788412258,0.0,-5.358883711086856e-06,-0.9398272972127774
5541,,-416.53697714038316,2773.0000000000746,0.0,360.03163105249126,0.0,-1.2343811514548598e-06,-0.8856311972623573,-350.65238486838894,1314.6666666666592,0.0,140.49938829640573,0.0,-1.1390509035686944e-06,-0.811597256541048
5542,,-391.05173372195657,2809.0000000000714,0.0,250.05752237365186,0.0,-3.407043497626015e-07,-0.6283249962774998,-304.5034679944313,1328.1666666666583,0.0,102.02792540121827,0.0,-1.2586744591685711e-06,-0.7248764524441622
5543,,-384.4519619696398,2833.0000000000814,0.0,262.1436453985901,0.0,-7.563425709032455e-07,-0.7121030026385111,-312.9444405540689,1359.3333333333258,0.0,104.76784140066164,0.0,-4.589452342490797e-06,-0.7953500813984467
5544,,-474.2674372440518,2747.166666666734,0.0,547.087035122145,0.0,-6.788155420726152e-07,-0.8635700028131363,-442.19119022797145,1338.6666666666565,0.0,192.11165606988573,0.0,-2.388381700477369e-09,-0.8997975989746901
5545,,-464.85589611390884,2800.166666666743,0.0,476.9884216705361,0.0,-2.14597785823027e-06,-0.929479584552317,-418.17340944173907,1361.1666666666597,0.0,173.82453976910017,0.0,-6.477110773923603e-07,-0.9173458700696636
5546,,-399.08806954401393,2777.6666666667447,0.0,342.5923429494533,0.0,-1.5184493733258235e-06,-0.7202406775298479,-355.4918931152679,1345.666666666657,0.0,126.29777013359926,0.0,-5.139950363140294e-06,-0.835354865112783
5547,,-304.0301437319116,2820.6666666667447,0.0,157.21743743891034,0.0,-3.482477337487245e-07,-0.6414392095754066,-242.53275385149223,1341.1666666666586,0.0,62.68873838193209,0.0,-2.351262388631664e-05,-0.7960012038721576
5548,,-278.7211428753644,2785.5000000000737,0.0,145.51848321647645,0.0,-2.1415024631758765e-06,-0.706784385797844,-230.01506545131988,1347.1666666666601,0.0,57.254994528832576,0.0,-1.9321614497313037e-07,-0.6156698010579017
5549,,-399.85684689699906,2767.8333333334044,0.0,264.22618236143455,0.0,-9.359532370375378e-07,-0.8141782480263611,-312.70174565703434,1341.1666666666588,0.0,101.66368131716484,0.0,-5.036792044607505e-06,-0.9113360071442116
5550,,-844.5059544258115,2847.333333333412,0.0,191.172004829009,0.0,-2.2860223163854433e-08,-0.906529132071894,-174.37958364863127,1168.0000000000089,0.0,58.064230383508225,0.0,-4.997751437735341e-09,-0.8542594339662822
5551,,-378.01366760836487,2768.3333333334076,0.0,227.8611786253226,0.0,-8.160092378959117e-07,-0.6983475115566509,-285.4139607414107,1304.9999999999939,0.0,91.15987914583978,0.0,-7.652591671230169e-06,-0.8311221061031138
5552,,-356.0936152727859,2740.666666666737,0.0,293.61781535757035,0.0,-7.652505649606268e-09,-0.7354959740834798,-320.5130170151277,1332.9999999999914,0.0,108.77760543573334,0.0,-4.0889328035580576e-07,-0.7613372518666119
5553,,-554.3651361155894,2895.5000000000796,0.0,84.0898666266629,0.0,-4.7462249033255533e-07,-0.8164575189407973,-145.27573374787872,1225.666666666666,0.0,29.40739630430799,0.0,-4.0080177832571205e-06,-0.6890447914939576
5554,,-353.0633353194416,2799.66666666674,0.0,251.6358758082578,0.0,-1.2938724284907367e-06,-0.6930348041391816,-303.42987918461057,1336.3333333333253,0.0,101.1166740530267,0.0,-4.16553932133022e-06,-0.7926465956522138
5555,,-313.02505418100014,2754.5000000000737,0.0,177.42713666107636,0.0,-9.43250768171969e-08,-0.7027399304504334,-249.2972987284918,1314.6666666666579,0.0,70.18023437940431,0.0,-9.235246785547796e-07,-0.6944631336413704
5556,,-395.87310208781486,2764.66666666674,0.0,392.8356926255003,0.0,-1.6642261818810442e-06,-0.7920218731289819,-370.2864315694699,1339.4999999999911,0.0,138.86372658259302,0.0,-1.2927308165038433e-06,-0.7183766576339744
5557,,-947.7325859382489,2970.6666666667497,0.0,233.60673741158544,0.0,-3.422106862650145e-07,-0.9136828338442261,-206.69554561810926,1226.8333333333335,0.0,78.54677160942195,0.0,-3.776371296785844e-07,-0.7965558176880475
5558,,-365.81725005758244,2790.166666666733,0.0,251.07228599000626,0.0,-8.605407033096242e-07,-0.616874028387276,-303.0128872135499,1330.8333333333258,0.0,98.92093164871076,0.0,-8.508316292647996e-07,-0.8127455179120738
5559,,-492.5390058749157,2862.3333333334153,0.0,80.54303518334801,0.0,-1.001285133476248e-06,-0.7339912162567167,-138.16508571308552,1234.8333333333335,0.0,28.00800317252963,0.0,-3.2049607071131455e-06,-0.7049120092488466
5560,,-456.2875675291699,2788.833333333404,0.0,449.26822332615086,0.0,-4.5127803443115625e-06,-0.7802824550067383,-406.9926964180398,1350.99999999999,0.0,162.89905371510673,0.0,-7.017323430834279e-06,-0.902220426171004
5561,,-316.7234605546035,2874.0000000000855,0.0,42.12115539069438,0.0,-9.691466743197101e-08,-0.5913557932330658,-122.42734217195037,1269.9999999999973,0.0,18.144747058841133,0.0,-6.631873078921056e-07,-0.5766652497307452
5562,,-453.3895030082715,2758.3333333333953,0.0,458.32927406639834,0.0,-5.400216126657264e-07,-0.9501376715559228,-406.80947786514656,1350.166666666658,0.0,167.63269390983785,0.0,-5.733759273940668e-06,-0.847582092395055
5563,,-447.8964013352398,2835.333333333419,0.0,307.79644192787606,0.0,-1.9399369078515044e-06,-0.8175750818976225,-346.72043939727916,1354.8333333333258,0.0,113.6755235265404,0.0,-2.9450159247266854e-08,-0.765232585409591
5564,,-418.95437780465727,2897.166666666751,0.0,73.89438032087433,0.0,-7.570205733037724e-08,-0.835584954982025,-159.6357009754193,1302.8333333333283,0.0,30.049847758942278,0.0,-2.9897274061153055e-07,-0.7518844905951859
5565,,-372.99535837164024,2779.3333333334067,0.0,365.4691868446782,0.0,-5.741399417992704e-07,-0.8245455045234819,-366.67276370873174,1362.1666666666579,0.0,129.16987483422977,0.0,-3.0857513480215742e-06,-0.7960831728752448
5566,,-404.9168606327061,2808.333333333406,0.0,383.29018671181063,0.0,-4.567301728803975e-07,-0.6986792547886517,-377.9552983484982,1358.666666666657,0.0,133.71523429088373,0.0,-2.623077260516952e-06,-0.8486596215555454
5567,,-288.80462813812613,2784.3333333334053,0.0,117.73394353484638,0.0,-1.8285892688495427e-07,-0.7739132344574309,-204.68140988456156,1324.9999999999916,0.0,45.404622245193735,0.0,-8.975891279600456e-08,-0.6976355100617103
5568,,-424.0162142685293,2864.500000000082,0.0,90.42767870870932,0.0,-1.6799281002074805e-08,-0.7713679109695913,-176.10968905818132,1280.499999999994,0.0,38.981738504494764,0.0,-6.229191651185864e-07,-0.6381577810180492
